5/2/2019;Th;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,00;DL4010;BA000066;;
5/3/2019;Fr;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,00;DL4010;BA000066;;
5/6/2019;Mo;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,25;DL4010;BA000066;;
5/7/2019;Tu;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,00;DL4010;BA000066;;
5/8/2019;We;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,00;DL4010;BA000066;;
5/9/2019;Th;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;7,00;DL4010;BA000066;;
5/10/2019;Fr;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;4,00;DL4010;BA000066;;
5/10/2019;Fr;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;3,00;DL4010;BA000066;;
5/14/2019;Tu;00016;;EXT039 - Developer (Frontend) vor Ort  -Skill B1-P;8,00;DL4010;BA000065;;
5/15/2019;We;00016;;EXT039 - Developer (Frontend) vor Ort  -Skill B1-P;8,00;DL4010;BA000065;;
5/16/2019;Th;00016;;EXT039 - Developer (Frontend) vor Ort  -Skill B1-P;9,75;DL4010;BA000065;;
5/17/2019;Fr;00016;;EXT039 - Developer (Frontend) vor Ort  -Skill B1-P;3,00;DL4010;BA000065;;
5/21/2019;Tu;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,15;DL4010;BA000066;;
5/22/2019;We;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;9,00;DL4010;BA000066;;
5/23/2019;Th;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;9,00;DL4010;BA000066;;
5/24/2019;Fr;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,00;DL4010;BA000066;;
5/29/2019;We;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;8,00;DL4010;BA000066;;
5/30/2019;Th;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;4,00;DL4010;BA000066;;
5/31/2019;Fr;00016;;EXT039 - Developer (Frontend) remote - Skill C1-P;7,50;DL4010;BA000066;;
